timestamp,carts_1/CPU_usage,carts_1/MEM_usage,carts_1/Cached_MEM_usage,carts_1/NET_Input,carts_1/NET_Output,carts_1/FS_reads,carts:80/request_duration_seconds_count,carts:80/request_duration_seconds_bucket
1.54E+09,0.042803194,3.97E+08,905216,88.44650486,2573.529679,0,0,0
1.54E+09,0.151595508,3.97E+08,905216,95.65454545,2580.945455,0,0,0
1.54E+09,0.293812441,3.97E+08,905216,86.99469052,2415.180138,0,0,0
1.54E+09,0.295637759,3.97E+08,905216,111.5833291,3199.399419,0,0,0
1.54E+09,0.301492101,3.97E+08,905216,136.4066498,3983.831883,0,0,0
1.54E+09,0.304837425,3.97E+08,905216,160.839288,4719.431262,0,0,0
1.54E+09,0.303184565,3.97E+08,905216,160.8334394,4719.314194,0,0,0
1.54E+09,0.072707392,3.97E+08,905216,240.0363636,4798.672727,0,0,0
1.54E+09,0.076360333,3.97E+08,905216,235.2620286,4794.377568,0,0,0
1.54E+09,0.074776864,3.97E+08,905216,234.0406189,4792.68714,0,0,0
1.54E+09,0.076703499,3.97E+08,905216,232.8363636,4791.454545,0,0,0
1.54E+09,0.073446944,3.97E+08,905216,231.6363636,4790.309091,0,0,0
1.54E+09,0.075412103,3.97E+08,905216,142.8389607,4701.667303,0,0,0
1.54E+09,0.07382755,3.97E+08,905216,142.8363636,4701.654545,0,0,0
1.54E+09,0.070253741,3.97E+08,905216,142.8389607,4701.830942,0,0,0
1.54E+09,0.071512741,3.97E+08,905216,142.8363636,4701.8,0,0,0
1.54E+09,0.071057491,3.97E+08,905216,147.6363636,4706.563636,0,0,0
1.54E+09,0.071336063,3.97E+08,905216,147.6363636,4706.545455,0,0,0
1.54E+09,0.071347795,3.97E+08,905216,147.6417324,4706.73479,0,0,0
1.54E+09,0.072927918,3.97E+08,905216,147.6363636,4706.581818,0,0,0
1.54E+09,0.069541009,3.97E+08,905216,147.6336794,4706.368975,0,0,0
1.54E+09,0.069463054,3.97E+08,905216,142.8363636,4701.618182,0,0,0
1.54E+09,0.067509828,3.97E+08,905216,144.0389825,4702.867325,0,0,0
1.54E+09,0.067568914,3.97E+08,905216,145.2390043,4704.140075,0,0,0
1.54E+09,0.068503399,3.97E+08,905216,145.2363636,4704,0,0,0
1.54E+09,0.071823518,3.97E+08,905216,145.2363636,4704.036364,0,0,0
1.54E+09,0.070826437,3.97E+08,905216,145.257492,4704.720687,0,0,0
1.54E+09,0.069466986,3.97E+08,905216,142.8363636,4701.618182,0,0,0
1.54E+09,0.071996934,3.97E+08,905216,142.8363636,4701.745455,0,0,0
1.54E+09,0.070321731,3.97E+08,905216,141.6286384,4700.307256,0,0,0
1.54E+09,0.067519156,3.97E+08,905216,141.6363636,4700.618182,0,0,0
1.54E+09,0.069543757,3.97E+08,905216,148.8336576,4707.696224,0,0,0
1.54E+09,0.066670626,3.97E+08,905216,156.0363636,4715.018182,0,0,0
1.54E+09,0.069584844,3.97E+08,905216,157.2363636,4716.163636,0,0,0
1.54E+09,0.066485692,3.97E+08,905216,158.433483,4717.114234,0,0,0
1.54E+09,0.06612872,3.97E+08,905216,159.6392662,4718.376698,0,0,0
1.54E+09,0.066747564,3.97E+08,905216,160.839288,4719.467627,0,0,0
1.54E+09,0.07200958,3.97E+08,905216,240.0363636,4798.690909,0,0,0
1.54E+09,0.06887077,3.97E+08,905216,237.7818182,4796.454545,0,0,0
1.54E+09,0.067252508,3.97E+08,905216,238.9774731,4798.058217,0,0,0
1.54E+09,0.070290036,3.97E+08,905216,237.7904651,4797.247173,0,0,0
1.54E+09,0.071881725,3.97E+08,905216,236.5818182,4795.981818,0,0,0
1.54E+09,0.068915943,3.97E+08,905216,147.7818182,4707.218182,0,0,0
1.54E+09,0.066208699,3.97E+08,905216,147.7871923,4707.298447,0,0,0
1.54E+09,0.068190304,3.97E+08,905216,142.8363636,4701.8,0,0,0
1.54E+09,0.067637426,3.97E+08,905216,142.8337667,4701.605425,0,0,0
1.54E+09,0.064651731,3.97E+08,905216,147.6363636,4706.418182,0,0,0
1.54E+09,0.064839778,3.97E+08,905216,147.639048,4706.431026,0,0,0
1.54E+09,0.067552378,3.97E+08,905216,147.639048,4706.321933,0,0,0
1.54E+09,0.066486231,3.97E+08,905216,147.639048,4706.267387,0,0,0
1.54E+09,0.064996358,3.97E+08,905216,147.6363636,4706.109091,0,0,0
1.54E+09,0.06612926,3.97E+08,905216,142.8363636,4701.345455,0,0,0
1.54E+09,0.063834089,3.97E+08,905216,144.0311261,4702.319916,0,0,0
1.54E+09,0.064601218,3.97E+08,905216,145.2363636,4703.672727,0,0,0
1.54E+09,0.065863325,3.97E+08,905216,145.2363636,4703.781818,0,0,0
1.54E+09,0.066062397,3.97E+08,905216,145.2363636,4703.836364,0,0,0
1.54E+09,0.068574985,3.97E+08,905216,145.2390043,4703.921889,0,0,0
1.54E+09,0.069773773,3.97E+08,905216,142.8363636,4701.454545,0,0,0
1.54E+09,0.070556702,3.97E+08,905216,142.8389607,4701.467299,0,0,0
1.54E+09,0.070895705,3.97E+08,905216,141.6389389,4700.249095,0,0,0
1.54E+09,0.069103775,3.97E+08,905216,141.6337885,4700.023636,0,0,0
1.54E+09,0.068317827,3.97E+08,905216,148.8363636,4707.163636,0,0,0
1.54E+09,0.070152628,3.97E+08,905216,156.0363636,4714.363636,0,0,0
1.54E+09,0.064404859,3.97E+08,905216,157.2363636,4715.509091,0,0,0
1.54E+09,0.066141162,3.97E+08,905216,158.433483,4716.69606,0,0,0
1.54E+09,0.063692998,3.97E+08,905216,160.8334394,4719.150561,0,0,0
1.54E+09,0.064463759,3.97E+08,905216,160.8334394,4719.168742,0,0,0
1.54E+09,0.064076169,3.97E+08,905216,240.0887466,4799.610824,0,0,0
1.54E+09,0.065739386,3.97E+08,905216,235.2620286,4794.323017,0,0,0
1.54E+09,0.062991938,3.97E+08,905216,234.0448744,4792.7561,0,0,0
1.54E+09,0.067293605,3.97E+08,905216,232.8405971,4791.323479,0,0,0
1.54E+09,0.065328648,3.97E+08,905216,231.6447871,4790.210553,0,0,0
1.54E+09,0.066325723,3.97E+08,905216,142.8363636,4701.181818,0,0,0
1.54E+09,0.068060338,3.97E+08,905216,142.8363636,4701.109091,0,0,0
1.54E+09,0.066850798,3.97E+08,905216,142.8389607,4701.140021,0,0,0
1.54E+09,0.070636752,3.97E+08,905216,142.8103981,4700.109071,0,0,0
1.54E+09,0.067329142,3.97E+08,905216,147.639048,4705.740104,0,0,0
1.54E+09,0.068583734,3.97E+08,905216,147.6363636,4705.672727,0,0,0
1.54E+09,0.064120288,3.97E+08,905216,147.6363636,4705.763636,0,0,0
1.54E+09,0.064112673,3.97E+08,905216,147.639048,4705.940108,0,0,0
1.54E+09,0.062528492,3.97E+08,905216,147.6363636,4705.981818,0,0,0
1.54E+09,0.064179074,3.97E+08,905216,142.8415579,4701.407324,0,0,0
1.54E+09,0.063465701,3.97E+08,905216,144.0363636,4702.472727,0,0,0
1.54E+09,0.060893268,3.97E+08,905216,145.2363636,4703.709091,0,0,0
1.54E+09,0.064218092,3.97E+08,905216,145.2363636,4703.636364,0,0,0
1.54E+09,0.065409369,3.97E+08,905216,145.2284421,4703.397996,0,0,0
1.54E+09,0.06300742,3.97E+08,905216,145.2363636,4703.6,0,0,0
1.54E+09,0.0622101,3.97E+08,905216,142.8363636,4701.236364,0,0,0
1.54E+09,0.064990995,3.97E+08,905216,145.3818182,4703.672727,0,0,0
1.54E+09,0.061960072,3.97E+08,905216,145.3818182,4705.127273,0,0,0
1.54E+09,0.066294197,3.97E+08,905216,145.3844615,4705.212822,0,0,0
1.54E+09,0.063611282,3.97E+08,905216,152.5818182,4712.309091,0,0,0
1.54E+09,0.063632776,3.97E+08,905216,159.7818182,4719.581818,0,0,0
1.54E+09,0.064412058,3.97E+08,905216,160.9788913,4720.659624,0,0,0
1.54E+09,0.061856246,3.97E+08,905216,158.433483,4716.732423,0,0,0
1.54E+09,0.060136672,3.97E+08,905216,159.6334612,4718.005127,0,0,0
1.54E+09,0.058237394,3.97E+08,905216,160.8363636,4719.327273,0,0,0
1.54E+09,0.060288833,3.97E+08,905216,240.0319994,4798.440028,0,0,0
1.54E+09,0.058254184,3.97E+08,905216,235.2406407,4793.723522,0,0,0
1.54E+09,0.05941781,3.97E+08,905216,234.0406189,4792.505318,0,0,0
1.54E+09,0.058709244,3.97E+08,905216,232.8363636,4791.218182,0,0,0
1.54E+09,0.062322659,3.97E+08,905216,231.6363636,4790,0,0,0
1.54E+09,0.063723442,3.97E+08,905216,142.8363636,4701.109091,0,0,0
1.54E+09,0.064609665,3.97E+08,905216,142.8363636,4701.054545,0,0,0
1.54E+09,0.065942712,3.97E+08,905216,142.8363636,4701.018182,0,0,0
1.54E+09,0.070176779,3.97E+08,905216,142.8311698,4700.883604,0,0,0
1.54E+09,0.068410144,3.97E+08,905216,147.6363636,4705.872727,0,0,0
1.54E+09,0.069345065,3.97E+08,905216,147.6363636,4705.890909,0,0,0
1.54E+09,0.065647283,3.97E+08,905216,147.6336794,4705.841712,0,0,0
1.54E+09,0.068112588,3.97E+08,905216,147.6417324,4706.152951,0,0,0
1.54E+09,0.066934536,3.97E+08,905216,147.6363636,4706.036364,0,0,0
1.54E+09,0.061911346,3.97E+08,905216,142.8363636,4701.218182,0,0,0
1.54E+09,0.064245448,3.97E+08,905216,144.0363636,4702.490909,0,0,0
1.54E+09,0.063497042,3.97E+08,905216,145.2390043,4703.75825,0,0,0
1.54E+09,0.067129697,3.97E+08,905216,145.2363636,4703.781818,0,0,0
1.54E+09,0.066593265,3.97E+08,905216,145.2390043,4703.812797,0,0,0
1.54E+09,0.071217985,3.97E+08,905216,145.2363636,4703.618182,0,0,0
1.54E+09,0.069771782,3.97E+08,905216,142.8337667,4701.023618,0,0,0
1.54E+09,0.068453075,3.97E+08,905216,142.8363636,4701,0,0,0
1.54E+09,0.068697592,3.97E+08,905216,141.6363636,4699.781818,0,0,0
1.54E+09,0.06496261,3.97E+08,905216,141.6363636,4699.690909,0,0,0
1.54E+09,0.065235629,3.97E+08,905216,148.8363636,4706.890909,0,0,0
1.54E+09,0.064247337,3.97E+08,905216,156.0392007,4714.267532,0,0,0
1.54E+09,0.068311907,3.97E+08,905216,157.2363636,4715.509091,0,0,0
1.54E+09,0.067074777,3.97E+08,905216,158.4363636,4716.636364,0,0,0
1.54E+09,0.068173249,3.97E+08,905216,159.6479744,4718.252237,0,0,0
1.54E+09,0.065139926,3.97E+08,905216,160.8363636,4719.072727,0,0,0
1.54E+09,0.063660084,3.97E+08,905216,240.040728,4798.287242,0,0,0
1.54E+09,0.061872916,3.97E+08,905216,235.2363636,4793.363636,0,0,0
1.54E+09,0.061101924,3.97E+08,905216,234.0363636,4792.127273,0,0,0
1.54E+09,0.06252106,3.97E+08,905216,232.8363636,4790.909091,0,0,0
1.54E+09,0.061536614,3.97E+08,905216,231.6363636,4789.654545,0,0,0
1.54E+09,0.063580107,3.97E+08,905216,142.8363636,4700.854545,0,0,0
1.54E+09,0.063865057,3.97E+08,905216,142.8363636,4700.872727,0,0,0
1.54E+09,0.064812327,3.97E+08,905216,142.8363636,4700.872727,0,0,0
1.54E+09,0.064314238,3.97E+08,905216,142.8363636,4700.872727,0,0,0
1.54E+09,0.065021211,3.97E+08,905216,147.639048,4705.758287,0,0,0
1.54E+09,0.062064989,3.97E+08,905216,147.6363636,4705.727273,0,0,0
1.54E+09,0.066651488,3.97E+08,905216,150.1845488,4708.376516,0,0,0
1.54E+09,0.066690228,3.97E+08,905216,152.5845924,4711.12202,0,0,0
1.54E+09,0.061332615,3.97E+08,905216,152.5984653,4711.477616,0,0,0
1.54E+09,0.065860067,3.97E+08,905216,147.7952541,4706.446041,0,0,0
1.54E+09,0.081490168,3.97E+08,905216,148.9818182,4707.363636,0,0,0
1.54E+09,0.083739653,3.97E+08,905216,150.1845488,4708.83107,0,0,0
1.54E+09,0.08637988,3.97E+08,905216,145.2363636,4703.6,0,0,0
1.54E+09,0.087794633,3.97E+08,905216,145.2390043,4703.721886,0,0,0
1.54E+09,0.086875026,3.97E+08,905216,145.2363636,4703.909091,0,0,0
1.54E+09,0.078103892,3.97E+08,905216,145.233723,4703.85993,0,0,0
1.54E+09,0.074410598,3.97E+08,905216,142.8519475,4702.07659,0,0,0
1.54E+09,0.075139538,3.97E+08,905216,141.6363636,4700.236364,0,0,0
1.54E+09,0.076602657,3.97E+08,905216,141.6312134,4700.101814,0,0,0
1.54E+09,0.075427873,3.97E+08,905216,148.8336576,4707.550772,0,0,0
1.54E+09,0.080175995,3.97E+08,905216,156.0420379,4715.026001,0,0,0
1.54E+09,0.079366231,3.97E+08,905216,157.2735374,4717.242257,0,0,0
1.54E+09,0.079550925,3.97E+08,905216,158.4363636,4717.4,0,0,0
1.54E+09,0.074485938,3.97E+08,905216,160.839288,4719.903998,0,0,0
1.54E+09,0.0751746,3.97E+08,905216,160.8012797,4718.806806,0,0,0
1.54E+09,0.071786623,3.97E+08,905216,240.0363636,4799.054545,0,0,0
1.54E+09,0.072940382,3.97E+08,905216,235.2363636,4794.254545,0,0,0
1.54E+09,0.073086224,3.97E+08,905216,234.0363636,4793.054545,0,0,0
1.54E+09,0.07359394,3.97E+08,905216,232.8321303,4791.803785,0,0,0
1.54E+09,0.069861674,3.97E+08,905216,231.6363636,4790.672727,0,0,0
1.54E+09,0.069686235,3.97E+08,905216,142.8363636,4701.818182,0,0,0
1.54E+09,0.068355574,3.97E+08,905216,142.8363636,4701.854545,0,0,0
1.54E+09,0.066948172,3.97E+08,905216,142.8259763,4701.512617,0,0,0
1.54E+09,0.06473186,3.97E+08,905216,142.8363636,4701.854545,0,0,0
1.54E+09,0.063296366,3.97E+08,905216,147.6497863,4707.100646,0,0,0
1.54E+09,0.06618946,3.97E+08,905216,147.6363636,4706.672727,0,0,0
1.54E+09,0.066767134,3.97E+08,905216,153.6465688,4982.437871,0,0,0
1.54E+09,0.058246535,3.97E+08,905216,131.9520787,4273.547085,0,0,0
1.54E+09,0.047587465,3.97E+08,905216,108.0459726,3492.781356,0,0,0
1.54E+09,0.045189427,3.97E+08,905216,100.2945562,2998.963599,0,0,0
1.54E+09,0.046077889,3.97E+08,905216,101.4909091,3000,0,0,0
1.54E+09,0.045850729,3.97E+08,905216,102.6909091,3001.163636,0,0,0
1.54E+09,0.048743974,3.97E+08,905216,98.80839429,3186.812609,0,0,0
1.54E+09,0.060702696,3.97E+08,905216,122.7903666,3970.553194,0,0,0
1.54E+09,0.069841853,3.97E+08,905216,145.2390043,4704.194622,0,0,0
1.54E+09,0.072312122,3.97E+08,905216,145.2363636,4704.109091,0,0,0
1.54E+09,0.07348999,3.97E+08,905216,142.8363636,4701.8,0,0,0
1.54E+09,0.07426888,3.97E+08,905216,141.6363636,4700.6,0,0,0
1.54E+09,0.070269782,3.97E+08,905216,141.6363636,4700.6,0,0,0
1.54E+09,0.072783846,3.97E+08,905216,148.8309516,4707.592451,0,0,0
1.54E+09,0.072335987,3.97E+08,905216,156.0363636,4714.872727,0,0,0
1.54E+09,0.080031447,3.97E+08,905216,157.2392225,4716.140293,0,0,0
1.54E+09,0.076835902,3.97E+08,905216,158.4363636,4717.2,0,0,0
1.54E+09,0.076879813,3.97E+08,905216,160.8656119,4720.349154,0,0,0
1.54E+09,0.073383063,3.97E+08,905216,160.8422124,4719.589803,0,0,0
1.54E+09,0.07616379,3.97E+08,905216,240.0363636,4798.672727,0,0,0
1.54E+09,0.07502581,3.97E+08,905216,235.2363636,4793.727273,0,0,0
1.54E+09,0.073137258,3.97E+08,905216,234.0363636,4792.418182,0,0,0
1.54E+09,0.072531135,3.97E+08,905216,235.3989381,4794.039567,0,0,0
1.54E+09,0.072953839,3.97E+08,905216,236.5861197,4794.12353,0,0,0
1.54E+09,0.073842075,3.97E+08,905216,147.7818182,4705.145455,0,0,0
1.54E+09,0.072802038,3.97E+08,905216,147.7818182,4705.145455,0,0,0
1.54E+09,0.071239932,3.97E+08,905216,147.7818182,4705.2,0,0,0
1.54E+09,0.070263716,3.97E+08,905216,147.7818182,4705.345455,0,0,0
1.54E+09,0.069638456,3.97E+08,905216,147.6363636,4706.163636,0,0,0
1.54E+09,0.065834247,3.97E+08,905216,147.6363636,4706.218182,0,0,0
1.54E+09,0.068388767,3.97E+08,905216,147.6417324,4706.371141,0,0,0
1.54E+09,0.065594657,3.97E+08,905216,147.6229434,4705.735842,0,0,0
1.54E+09,0.065001102,3.97E+08,905216,147.6336794,4706.041708,0,0,0
1.54E+09,0.067112058,3.97E+08,905216,142.8337667,4701.205433,0,0,0
1.54E+09,0.068912011,3.97E+08,905216,144.0363636,4702.509091,0,0,0
1.54E+09,0.067223194,3.97E+08,905216,145.2390043,4703.75825,0,0,0
1.54E+09,0.067724345,3.97E+08,905216,145.2363636,4703.636364,0,0,0
1.54E+09,0.065607587,3.97E+08,905216,145.2363636,4703.545455,0,0,0
1.54E+09,0.067190604,3.97E+08,905216,145.2363636,4703.563636,0,0,0
1.54E+09,0.06774592,3.97E+08,905216,145.2363636,4703.581818,0,0,0
1.54E+09,0.068903073,3.97E+08,905216,142.8363636,4701.236364,0,0,0
1.54E+09,0.068987194,3.97E+08,905216,141.6389389,4700.212731,0,0,0
1.54E+09,0.073162264,3.97E+08,905216,141.6492408,4700.645513,0,0,0
1.54E+09,0.073006362,3.97E+08,905216,148.8390698,4707.521955,0,0,0
1.54E+09,0.06995845,3.97E+08,905216,156.0363636,4714.618182,0,0,0
1.54E+09,0.070330294,3.97E+08,905216,157.2363636,4715.745455,0,0,0
1.54E+09,0.065087819,3.97E+08,905216,158.433483,4716.677879,0,0,0
1.54E+09,0.069722715,3.97E+08,905216,160.8334394,4719.02329,0,0,0
1.54E+09,0.066486734,3.97E+08,905216,160.8334394,4718.914202,0,0,0
1.54E+09,0.068450185,3.97E+08,905216,240.040728,4798.250877,0,0,0
1.54E+09,0.06791939,3.97E+08,905216,235.2363636,4793.327273,0,0,0
1.54E+09,0.065458456,3.97E+08,905216,234.0363636,4792.327273,0,0,0
1.54E+09,0.06530479,3.97E+08,905216,232.8363636,4791,0,0,0
1.54E+09,0.062512782,3.97E+08,905216,231.6321521,4789.78564,0,0,0
1.54E+09,0.061236656,3.97E+08,905216,142.8363636,4701.163636,0,0,0
1.54E+09,0.061243667,3.97E+08,905216,142.8389607,4701.358207,0,0,0
1.54E+09,0.062328887,3.97E+08,905216,142.8389607,4701.412753,0,0,0
1.54E+09,0.061143719,3.97E+08,905216,142.8363636,4701.472727,0,0,0
1.54E+09,0.065048143,3.97E+08,905216,147.6363636,4706.290909,0,0,0
1.54E+09,0.061381502,3.97E+08,905216,147.6363636,4706.109091,0,0,0
1.54E+09,0.06383046,3.97E+08,905216,147.6363636,4705.963636,0,0,0
1.54E+09,0.062562953,3.97E+08,905216,147.6471016,4706.178631,0,0,0
1.54E+09,0.063884103,3.97E+08,905216,147.6363636,4705.818182,0,0,0
1.54E+09,0.066803789,3.97E+08,905216,142.8311698,4700.865423,0,0,0
1.54E+09,0.065415712,3.97E+08,905216,144.0337448,4702.187233,0,0,0
1.54E+09,0.063055813,3.97E+08,905216,145.2363636,4703.727273,0,0,0
1.54E+09,0.06698213,3.97E+08,905216,145.246927,4704.123936,0,0,0
1.54E+09,0.067501361,3.97E+08,905216,145.2363636,4703.854545,0,0,0
1.54E+09,0.067295109,3.97E+08,905216,145.2363636,4703.927273,0,0,0
1.54E+09,0.068299229,3.97E+08,905216,142.8363636,4701.563636,0,0,0
1.54E+09,0.066775543,3.97E+08,905216,142.8363636,4701.581818,0,0,0
1.54E+09,0.068413821,3.97E+08,905216,141.6337885,4700.241814,0,0,0
1.54E+09,0.071523079,3.97E+08,905216,144.1818182,4702.927273,0,0,0
1.54E+09,0.070640068,3.97E+08,905216,153.7930031,4711.942687,0,0,0
1.54E+09,0.067869662,3.97E+08,905216,160.9759645,4718.555689,0,0,0
1.54E+09,0.065823312,3.97E+08,905216,162.1818182,4719.945455,0,0,0
1.54E+09,0.063977883,3.97E+08,905216,163.3847888,4721.158567,0,0,0
1.54E+09,0.063692169,3.97E+08,905216,165.7908613,4723.675837,0,0,0
1.54E+09,0.063729587,3.97E+08,905216,160.8275912,4718.997146,0,0,0
1.54E+09,0.065123915,3.97E+08,905216,240.0669176,4799.101704,0,0,0
1.54E+09,0.064951374,3.97E+08,905216,235.2363636,4793.654545,0,0,0
1.54E+09,0.06882447,3.97E+08,905216,234.0363636,4792.381818,0,0,0
1.54E+09,0.070132175,3.97E+08,905216,232.8617667,4791.722733,0,0,0
1.54E+09,0.064664841,3.97E+08,905216,231.6321521,4790.022,0,0,0
1.54E+09,0.068301911,3.97E+08,905216,142.8363636,4701.290909,0,0,0
1.54E+09,0.064706507,3.97E+08,905216,142.8363636,4701.327273,0,0,0
1.54E+09,0.068095692,3.97E+08,905216,142.8363636,4701.272727,0,0,0
1.54E+09,0.070073997,3.97E+08,905216,142.8363636,4701.218182,0,0,0
1.54E+09,0.069110498,3.97E+08,905216,147.6363636,4706.036364,0,0,0
1.54E+09,0.067526427,3.97E+08,905216,147.6363636,4706.054545,0,0,0
1.54E+09,0.066741626,3.97E+08,905216,147.639048,4705.994654,0,0,0
1.54E+09,0.068791575,3.97E+08,905216,147.6363636,4705.818182,0,0,0
1.54E+09,0.068334013,3.97E+08,905216,147.6363636,4705.8,0,0,0
1.54E+09,0.06378025,3.97E+08,905216,142.8363636,4700.981818,0,0,0
1.54E+09,0.063057527,3.97E+08,905216,144.0363636,4702.163636,0,0,0
1.54E+09,0.062406514,3.97E+08,905216,145.2363636,4703.4,0,0,0
1.54E+09,0.06006789,3.97E+08,905216,145.2363636,4703.509091,0,0,0
1.54E+09,0.061357666,3.97E+08,905216,145.2363636,4703.563636,0,0,0
1.54E+09,0.062238283,3.97E+08,905216,145.2495681,4703.954905,0,0,0
1.54E+09,0.062903418,3.97E+08,905216,145.2390043,4703.649157,0,0,0
1.54E+09,0.067808013,3.97E+08,905216,142.8363636,4701.127273,0,0,0
1.54E+09,0.065210499,3.97E+08,905216,141.6440897,4700.07455,0,0,0
1.54E+09,0.06929606,3.97E+08,905216,141.6337885,4699.550917,0,0,0
1.54E+09,0.066931527,3.97E+08,905216,148.8363636,4706.8,0,0,0
1.54E+09,0.06832127,3.97E+08,905216,156.0335267,4713.914292,0,0,0
1.54E+09,0.064234225,3.97E+08,905216,157.2363636,4715.127273,0,0,0
1.54E+09,0.062048527,3.97E+08,905216,158.4363636,4716.363636,0,0,0
1.54E+09,0.059875962,3.97E+08,905216,159.6363636,4717.636364,0,0,0
1.54E+09,0.062073131,3.97E+08,905216,160.839288,4718.90398,0,0,0
1.54E+09,0.062837113,3.97E+08,905216,240.0363636,4798.036364,0,0,0
1.54E+09,0.063249756,3.97E+08,905216,235.2406407,4793.396244,0,0,0
1.54E+09,0.065761167,3.97E+08,905216,234.0363636,4792.163636,0,0,0
1.54E+09,0.063607697,3.97E+08,905216,232.8363636,4791,0,0,0
1.54E+09,0.065790591,3.97E+08,905216,231.6363636,4789.818182,0,0,0
1.54E+09,0.059299334,3.97E+08,905216,142.8363636,4700.836364,0,0,0
1.54E+09,0.071266392,3.97E+08,905216,142.8363636,4700.672727,0,0,0
1.54E+09,0.068765074,3.97E+08,905216,142.8363636,4700.727273,0,0,0
1.54E+09,0.069839056,3.97E+08,905216,142.8337667,4700.732714,0,0,0
1.54E+09,0.070601203,3.97E+08,905216,147.6363636,4705.672727,0,0,0
1.54E+09,0.073137536,3.97E+08,905216,147.6309952,4705.556162,0,0,0
1.54E+09,0.072389011,3.97E+08,905216,147.639048,4706.176476,0,0,0
1.54E+09,0.068491683,3.97E+08,905216,147.6363636,4706.145455,0,0,0
1.54E+09,0.067800526,3.97E+08,905216,150.1681665,4708.262885,0,0,0
1.54E+09,0.070344243,3.97E+08,905216,147.763012,4704.892105,0,0,0
1.54E+09,0.068962094,3.97E+08,905216,148.9818182,4706.8,0,0,0
1.54E+09,0.071828056,3.97E+08,905216,150.1845488,4708.249241,0,0,0
1.54E+09,0.070538563,3.97E+08,905216,150.1818182,4708.254545,0,0,0
1.54E+09,0.069179655,3.97E+08,905216,150.1818182,4708.236364,0,0,0
1.54E+09,0.069110574,3.97E+08,905216,145.2442861,4704.420241,0,0,0
1.54E+09,0.071280358,3.97E+08,905216,142.8363636,4701.781818,0,0,0
1.54E+09,0.071795408,3.97E+08,905216,142.8337667,4701.732696,0,0,0
1.54E+09,0.071302632,3.97E+08,905216,141.6363636,4700.581818,0,0,0
1.54E+09,0.076643876,3.97E+08,905216,141.6363636,4700.509091,0,0,0
1.54E+09,0.076685218,3.97E+08,905216,148.8336576,4707.714405,0,0,0
1.54E+09,0.076205488,3.97E+08,905216,156.0363636,4715.018182,0,0,0
1.54E+09,0.071658257,3.97E+08,905216,157.2220707,4715.734933,0,0,0
1.54E+09,0.071496922,3.97E+08,905216,158.4392443,4717.322133,0,0,0
1.54E+09,0.07294369,3.97E+08,905216,160.839288,4719.758541,0,0,0
1.54E+09,0.069096871,3.97E+08,905216,160.8363636,4719.672727,0,0,0
1.54E+09,0.068969803,3.97E+08,905216,240.0319994,4798.82184,0,0,0
1.54E+09,0.06781717,3.97E+08,905216,235.2363636,4794.109091,0,0,0
1.54E+09,0.069111806,3.97E+08,905216,234.0278535,4792.825715,0,0,0
1.54E+09,0.068055056,3.97E+08,905216,232.8363636,4791.763636,0,0,0
1.54E+09,0.064775884,3.97E+08,905216,231.6321521,4790.494718,0,0,0
1.54E+09,0.062522944,3.97E+08,905216,142.8363636,4701.763636,0,0,0
1.54E+09,0.064305447,3.97E+08,905216,142.8363636,4701.581818,0,0,0
1.54E+09,0.065007529,3.97E+08,905216,142.8259763,4701.094466,0,0,0
1.54E+09,0.065157287,3.97E+08,905216,142.8363636,4701.4,0,0,0
1.54E+09,0.068235741,3.97E+08,905216,147.639048,4706.21284,0,0,0
1.54E+09,0.070820374,3.97E+08,905216,147.639048,4706.140112,0,0,0
1.54E+09,0.070215182,3.97E+08,905216,147.639048,4706.194658,0,0,0
1.54E+09,0.068769347,3.97E+08,905216,147.6336794,4706.150797,0,0,0
1.54E+09,0.069683765,3.97E+08,905216,147.6363636,4706.436364,0,0,0
1.54E+09,0.06856513,3.97E+08,905216,144.0363636,4702.909091,0,0,0
1.54E+09,0.067552815,3.97E+08,905216,144.0363636,4702.890909,0,0,0
1.54E+09,0.06630701,3.97E+08,905216,145.2363636,4704.090909,0,0,0
1.54E+09,0.064800556,3.97E+08,905216,145.2258018,4703.694277,0,0,0
1.54E+09,0.067050645,3.97E+08,905216,145.2363636,4704,0,0,0
1.54E+09,0.062174777,3.97E+08,905216,145.2442861,4704.183865,0,0,0
1.54E+09,0.065195462,3.97E+08,905216,145.2442861,4704.111133,0,0,0
1.54E+09,0.066151127,3.97E+08,905216,142.8363636,4701.418182,0,0,0
